PMID,Journal,Year,Total Citations,Title,Authors
10447864,Mol Ecol,1999,3,Representational difference analysis to distinguish cryptic species.,"A Nekrutenko, K D Makova, R K Chesser, R J Baker"
10831837,Gene,2000,8,Isolation of binary species-specific PCR-based markers and their value for diagnostic applications.,"A Nekrutenko, K D Makova, R J Baker"
10948273,J Mol Evol,2000,23,Evolution of microsatellite alleles in four species of mice (genus Apodemus).,"K D Makova, A Nekrutenko, R J Baker"
11116093,Genome Res,2000,87,Assessment of compositional heterogeneity within and between eukaryotic genomes.,"A Nekrutenko, W H Li"
11141192,Mol Biol Evol,2001,23,Bushbaby growth hormone is much more similar to nonprimate growth hormones than to rhesus monkey and human growth hormones.,"R M Adkins, A Nekrutenko, W H Li"
11163965,Gene,2000,65,"Densities, length proportions, and other distributional features of repetitive sequences in the human genome estimated from 430 megabases of genomic sequence.","Z Gu, H Wang, A Nekrutenko, W H Li"
11237007,Nature,2001,276,Evolutionary analyses of the human genome.,"W H Li, Z Gu, H Wang, A Nekrutenko"
11672845,Trends Genet,2001,282,Transposable elements are found in a large number of human protein-coding genes.,"A Nekrutenko, W H Li"
11779845,Genome Res,2002,156,The K(A)/K(S) ratio test for assessing the protein-coding potential of genomic regions: an empirical and simulation study.,"Anton Nekrutenko, Kateryna D Makova, Wen-Hsiung Li"
12421750,Genome Res,2002,68,Signatures of domain shuffling in the human genome.,"Henrik Kaessmann, Sebastian Zöllner, Anton Nekrutenko, Wen-Hsiung Li"
12657471,Gene,2003,5,Subgenome-specific markers in allopolyploid cotton Gossypium hirsutum: implications for evolutionary analysis of polyploids.,"Anton Nekrutenko, Robert J Baker"
12716985,Mol Biol Evol,2003,41,Evolutionary dynamics of oncogenes and tumor suppressor genes: higher intensities of purifying selection than other genes.,"Michael A Thomas, Benjamin Weston, Moltu Joseph, Wenhua Wu, Anton Nekrutenko, Peter J Tonellato"
12801721,Trends Genet,2003,26,An evolutionary approach reveals a high protein-coding capacity of the human genome.,"Anton Nekrutenko, Wen Yu Chung, Wen Hsiung Li"
12824366,Nucleic Acids Res,2003,14,ETOPE: Evolutionary test of predicted exons.,"Anton Nekrutenko, Wen-Yu Chung, Wen-Hsiung Li"
12836682,J Struct Funct Genomics,2003,14,Detection of gene duplications and block duplications in eukaryotic genomes.,"Wen-Hsiung Li, Zhenglong Gu, Andre R O Cavalcanti, Anton Nekrutenko"
15034132,Mol Biol Evol,2004,14,Reconciling the numbers: ESTs versus protein-coding genes.,Anton Nekrutenko
15057822,Nature,2004,1447,Genome sequence of the Brown Norway rat yields insights into mammalian evolution.,"Richard A Gibbs, George M Weinstock, Michael L Metzker, Donna M Muzny, Erica J Sodergren, Steven Scherer, Graham Scott, David Steffen, Kim C Worley, Paula E Burch, Geoffrey Okwuonu, Sandra Hines, Lora Lewis, Christine DeRamo, Oliver Delgado, Shannon Dugan-Rocha, George Miner, Margaret Morgan, Alicia Hawes, Rachel Gill,  Celera, Robert A Holt, Mark D Adams, Peter G Amanatides, Holly Baden-Tillson, Mary Barnstead, Soo Chin, Cheryl A Evans, Steve Ferriera, Carl Fosler, Anna Glodek, Zhiping Gu, Don Jennings, Cheryl L Kraft, Trixie Nguyen, Cynthia M Pfannkoch, Cynthia Sitter, Granger G Sutton, J Craig Venter, Trevor Woodage, Douglas Smith, Hong-Mei Lee, Erik Gustafson, Patrick Cahill, Arnold Kana, Lynn Doucette-Stamm, Keith Weinstock, Kim Fechtel, Robert B Weiss, Diane M Dunn, Eric D Green, Robert W Blakesley, Gerard G Bouffard, Pieter J De Jong, Kazutoyo Osoegawa, Baoli Zhu, Marco Marra, Jacqueline Schein, Ian Bosdet, Chris Fjell, Steven Jones, Martin Krzywinski, Carrie Mathewson, Asim Siddiqui, Natasja Wye, John McPherson, Shaying Zhao, Claire M Fraser, Jyoti Shetty, Sofiya Shatsman, Keita Geer, Yixin Chen, Sofyia Abramzon, William C Nierman, Paul H Havlak, Rui Chen, K James Durbin, Amy Egan, Yanru Ren, Xing-Zhi Song, Bingshan Li, Yue Liu, Xiang Qin, Simon Cawley, Kim C Worley, A J Cooney, Lisa M D'Souza, Kirt Martin, Jia Qian Wu, Manuel L Gonzalez-Garay, Andrew R Jackson, Kenneth J Kalafus, Michael P McLeod, Aleksandar Milosavljevic, Davinder Virk, Andrei Volkov, David A Wheeler, Zhengdong Zhang, Jeffrey A Bailey, Evan E Eichler, Eray Tuzun, Ewan Birney, Emmanuel Mongin, Abel Ureta-Vidal, Cara Woodwark, Evgeny Zdobnov, Peer Bork, Mikita Suyama, David Torrents, Marina Alexandersson, Barbara J Trask, Janet M Young, Hui Huang, Huajun Wang, Heming Xing, Sue Daniels, Darryl Gietzen, Jeanette Schmidt, Kristian Stevens, Ursula Vitt, Jim Wingrove, Francisco Camara, M Mar Albà, Josep F Abril, Roderic Guigo, Arian Smit, Inna Dubchak, Edward M Rubin, Olivier Couronne, Alexander Poliakov, Norbert Hübner, Detlev Ganten, Claudia Goesele, Oliver Hummel, Thomas Kreitler, Young-Ae Lee, Jan Monti, Herbert Schulz, Heike Zimdahl, Heinz Himmelbauer, Hans Lehrach, Howard J Jacob, Susan Bromberg, Jo Gullings-Handley, Michael I Jensen-Seaman, Anne E Kwitek, Jozef Lazar, Dean Pasko, Peter J Tonellato, Simon Twigger, Chris P Ponting, Jose M Duarte, Stephen Rice, Leo Goodstadt, Scott A Beatson, Richard D Emes, Eitan E Winter, Caleb Webber, Petra Brandt, Gerald Nyakatura, Margaret Adetobi, Francesca Chiaromonte, Laura Elnitski, Pallavi Eswara, Ross C Hardison, Minmei Hou, Diana Kolbe, Kateryna Makova, Webb Miller, Anton Nekrutenko, Cathy Riemer, Scott Schwartz, James Taylor, Shan Yang, Yi Zhang, Klaus Lindpaintner, T Dan Andrews, Mario Caccamo, Michele Clamp, Laura Clarke, Valerie Curwen, Richard Durbin, Eduardo Eyras, Stephen M Searle, Gregory M Cooper, Serafim Batzoglou, Michael Brudno, Arend Sidow, Eric A Stone, J Craig Venter, Bret A Payseur, Guillaume Bourque, Carlos López-Otín, Xose S Puente, Kushal Chakrabarti, Sourav Chatterji, Colin Dewey, Lior Pachter, Nicolas Bray, Von Bing Yap, Anat Caspi, Glenn Tesler, Pavel A Pevzner, David Haussler, Krishna M Roskin, Robert Baertsch, Hiram Clawson, Terrence S Furey, Angie S Hinrichs, Donna Karolchik, William J Kent, Kate R Rosenbloom, Heather Trumbower, Matt Weirauch, David N Cooper, Peter D Stenson, Bin Ma, Michael Brent, Manimozhiyan Arumugam, David Shteynberg, Richard R Copley, Martin S Taylor, Harold Riethman, Uma Mudunuri, Jane Peterson, Mark Guyer, Adam Felsenfeld, Susan Old, Stephen Mockrin, Francis Collins"
15485342,Annu Rev Genomics Hum Genet,2004,105,Comparative genomics.,"Webb Miller, Kateryna D Makova, Anton Nekrutenko, Ross C Hardison"
15693626,J Mol Evol,2004,9,Identification of novel exons from rat-mouse comparisons.,Anton Nekrutenko
16110341,PLoS Genet,2005,28,Oscillating evolution of a mammalian locus with overlapping reading frames: an XLalphas/ALEX relay.,"Anton Nekrutenko, Samir Wadhawan, Paula Goetting-Minesky, Kateryna D Makova"
16169926,Genome Res,2005,1291,Galaxy: a platform for interactive large-scale genome analysis.,"Belinda Giardine, Cathy Riemer, Ross C Hardison, Richard Burhans, Laura Elnitski, Prachi Shah, Yi Zhang, Daniel Blankenberg, Istvan Albert, James Taylor, Webb Miller, W James Kent, Anton Nekrutenko"
16441884,BMC Bioinformatics,2006,35,Rapid and asymmetric divergence of duplicate genes in the human gene coexpression network.,"Wen-Yu Chung, Reka Albert, Istvan Albert, Anton Nekrutenko, Kateryna D Makova"
16476528,Gene,2006,1,mNSC1 shows no evidence of protein-coding capacity.,"Christina Wilson, Paula Goetting-Minesky, Anton Nekrutenko"
17034899,Trends Genet,2006,27,Functionality of unspliced XBP1 is required to explain evolution of overlapping reading frames.,"Anton Nekrutenko, Jianbin He"
17511511,PLoS Comput Biol,2007,48,A first look at ARFome: dual-coding genes in mammalian genomes.,"Wen-Yu Chung, Samir Wadhawan, Radek Szklarczyk, Sergei Kosakovsky Pond, Anton Nekrutenko"
17568012,Genome Res,2007,100,A framework for collaborative analysis of ENCODE data: making large-scale analyses biologist-friendly.,"Daniel Blankenberg, James Taylor, Ian Schenck, Jianbin He, Yi Zhang, Matthew Ghent, Narayanan Veeraraghavan, Istvan Albert, Webb Miller, Kateryna D Makova, Ross C Hardison, Anton Nekrutenko"
17652172,Proc Natl Acad Sci U S A,2007,17,Rapid asymmetric evolution of a dual-coding tumor suppressor INK4a/ARF locus contradicts its function.,"Radek Szklarczyk, Jaap Heringa, Sergei Kosakovsky Pond, Anton Nekrutenko"
17984227,Genome Res,2007,188,28-way vertebrate alignment and conservation track in the UCSC Genome Browser.,"Webb Miller, Kate Rosenbloom, Ross C Hardison, Minmei Hou, James Taylor, Brian Raney, Richard Burhans, David C King, Robert Baertsch, Daniel Blankenberg, Sergei L Kosakovsky Pond, Anton Nekrutenko, Belinda Giardine, Robert S Harris, Svitlana Tyekucheva, Mark Diekhans, Thomas H Pringle, William J Murphy, Arthur Lesk, George M Weinstock, Kerstin Lindblad-Toh, Richard A Gibbs, Eric S Lander, Adam Siepel, David Haussler, W James Kent"
18428782,Curr Protoc Bioinformatics,2007,79,Using galaxy to perform large-scale interactive data analyses.,"James Taylor, Ian Schenck, Dan Blankenberg, Anton Nekrutenko"
18613975,Biol Direct,2008,18,Accumulation of GC donor splice signals in mammals.,"Alexander Churbanov, Stephen Winters-Hilt, Eugene V Koonin, Igor B Rogozin"
18842685,Mol Biol Evol,2008,7,Wheels within wheels: clues to the evolution of the Gnas and Gnal loci.,"Samir Wadhawan, Benjamin Dickins, Anton Nekrutenko"
19617558,Proc Natl Acad Sci U S A,2009,56,Transcriptome of embryonic and neonatal mouse cortex by high-throughput RNA sequencing.,"Xinwei Han, Xia Wu, Wen-Yu Chung, Tao Li, Anton Nekrutenko, Naomi S Altman, Gong Chen, Hong Ma"
19622008,Curr Med Res Opin,2009,6,Treating hypertension by rational use of diuretics: results of the Russian ARGUS-2 Study.,"Z D Kobalava, Y V Kotovskaya, S V Villevalde, V S Moiseev"
19819906,Genome Res,2009,37,Windshield splatter analysis with the Galaxy metagenomic pipeline.,"Sergei Kosakovsky Pond, Samir Wadhawan, Francesca Chiaromonte, Guruprasad Ananda, Wen-Yu Chung, James Taylor, Anton Nekrutenko"
20069535,Curr Protoc Mol Biol,2010,935,Galaxy: a web-based genome analysis tool for experimentalists.,"Daniel Blankenberg, Gregory Von Kuster, Nathaniel Coraor, Guruprasad Ananda, Ross Lazarus, Mary Mangan, Anton Nekrutenko, James Taylor"
20164927,Nature,2010,245,Complete Khoisan and Bantu genomes from southern Africa.,"Stephan C Schuster, Webb Miller, Aakrosh Ratan, Lynn P Tomsho, Belinda Giardine, Lindsay R Kasson, Robert S Harris, Desiree C Petersen, Fangqing Zhao, Ji Qi, Can Alkan, Jeffrey M Kidd, Yazhou Sun, Daniela I Drautz, Pascal Bouffard, Donna M Muzny, Jeffrey G Reid, Lynne V Nazareth, Qingyu Wang, Richard Burhans, Cathy Riemer, Nicola E Wittekindt, Priya Moorjani, Elizabeth A Tindall, Charles G Danko, Wee Siang Teo, Anne M Buboltz, Zhenhai Zhang, Qianyi Ma, Arno Oosthuysen, Abraham W Steenkamp, Hermann Oostuisen, Philippus Venter, John Gajewski, Yu Zhang, B Franklin Pugh, Kateryna D Makova, Anton Nekrutenko, Elaine R Mardis, Nick Patterson, Tom H Pringle, Francesca Chiaromonte, James C Mullikin, Evan E Eichler, Ross C Hardison, Richard A Gibbs, Timothy T Harkins, Vanessa M Hayes"
20238087,Methods Mol Biol,2010,8,Web-based analysis of (Epi-) genome data using EpiGRAPH and Galaxy.,"Christoph Bock, Greg Von Kuster, Konstantin Halachev, James Taylor, Anton Nekrutenko, Thomas Lengauer"
20333199,Genome Biol Evol,2009,4,High-resolution mapping of evolutionary trajectories in a phage.,"Benjamin Dickins, Anton Nekrutenko"
20562416,Bioinformatics,2010,400,Manipulation of FASTQ data with Galaxy.,"Daniel Blankenberg, Assaf Gordon, Gregory Von Kuster, Nathan Coraor, James Taylor, Anton Nekrutenko"
20738864,Genome Biol,2010,2014,"Galaxy: a comprehensive approach for supporting accessible, reproducible, and transparent computational research in the life sciences.","Jeremy Goecks, Anton Nekrutenko, James Taylor"
21210983,BMC Bioinformatics,2010,69,Galaxy CloudMan: delivering cloud compute clusters.,"Enis Afgan, Dannon Baker, Nate Coraor, Brad Chapman, Anton Nekrutenko, James Taylor"
21347127,Summit Transl Bioinform,2008,1,Toward the commoditization of translational genomic research: Design and implementation features of the Galaxy genomic workbench.,"Ross Lazarus, James Taylor, Weiliang Qiu, Anton Nekrutenko"
21531983,Database (Oxford),2011,24,Integrating diverse databases into an unified analysis framework: a Galaxy approach.,"Daniel Blankenberg, Nathan Coraor, Gregory Von Kuster, James Taylor, Anton Nekrutenko"
21699709,Genome Biol,2011,76,Dynamics of mitochondrial heteroplasmy in three families investigated via a repeatable re-sequencing study.,"Hiroki Goto, Benjamin Dickins, Enis Afgan, Ian M Paul, James Taylor, Kateryna D Makova, Anton Nekrutenko"
21775304,Bioinformatics,2011,32,Making whole genome multiple alignments usable for biologists.,"Daniel Blankenberg, James Taylor, Anton Nekrutenko"
21803766,Genome Biol Evol,2011,31,A massively parallel sequencing approach uncovers ancient origins and high genetic variability of endangered Przewalski's horses.,"Hiroki Goto, Oliver A Ryder, Allison R Fisher, Bryant Schultz, Sergei L Kosakovsky Pond, Anton Nekrutenko, Kateryna D Makova"
22068528,Nat Biotechnol,2011,44,Harnessing cloud computing with Galaxy Cloud.,"Enis Afgan, Dannon Baker, Nate Coraor, Hiroki Goto, Ian M Paul, Kateryna D Makova, Anton Nekrutenko, James Taylor"
22700312,Curr Protoc Bioinformatics,2012,30,Using Galaxy to perform large-scale interactive data analyses.,"Jennifer Hillman-Jackson, Dave Clements, Daniel Blankenberg, James Taylor, Anton Nekrutenko"
22898652,Nat Rev Genet,2012,152,Next-generation sequencing data interpretation: enhancing reproducibility and accessibility.,"Anton Nekrutenko, James Taylor"
23138293,Nat Biotechnol,2012,20,NGS analyses by visualization with Trackster.,"Jeremy Goecks, Nate Coraor, Anton Nekrutenko, James Taylor"
23758618,BMC Genomics,2013,32,Web-based visual analysis for high-throughput genomics.,"Jeremy Goecks, Carl Eberhard, Tomithy Too, Anton Nekrutenko, James Taylor"
23913925,Genome Res,2013,38,RNA-DNA differences in human mitochondria restore ancestral form of 16S ribosomal RNA.,"Dan Bar-Yaacov, Gal Avital, Liron Levin, Allison L Richards, Naomi Hachen, Boris Rebolledo Jaramillo, Anton Nekrutenko, Raz Zarivach, Dan Mishmar"
24104757,Nat Biotechnol,2013,12,The anatomy of successful computational biology software.,"Stephen Altschul, Barry Demchak, Richard Durbin, Robert Gentleman, Martin Krzywinski, Heng Li, Anton Nekrutenko, James Robinson, Wayne Rasband, James Taylor, Cole Trapnell"
24204232,PLoS Comput Biol,2013,215,Ten simple rules for reproducible computational research.,"Geir Kjetil Sandve, Anton Nekrutenko, James Taylor, Eivind Hovig"
24585771,Bioinformatics,2014,17,Wrangling Galaxy's reference data.,"Daniel Blankenberg, James E Johnson, James Taylor, Anton Nekrutenko"
24641477,Biotechniques,2014,13,Controlling for contamination in re-sequencing studies with a reproducible web-based phylogenetic approach.,"Benjamin Dickins, Boris Rebolledo-Jaramillo, Marcia Shu-Wei Su, Ian M Paul, Daniel Blankenberg, Nicholas Stoler, Kateryna D Makova, Anton Nekrutenko"
25001293,Genome Biol,2014,99,Dissemination of scientific software with Galaxy ToolShed.,"Daniel Blankenberg, Gregory Von Kuster, Emil Bouvier, Dannon Baker, Enis Afgan, Nicholas Stoler, James Taylor, Anton Nekrutenko"
25313049,Proc Natl Acad Sci U S A,2014,118,Maternal age effect and severe germ-line bottleneck in the inheritance of human mitochondrial DNA.,"Boris Rebolledo-Jaramillo, Marcia Shu-Wei Su, Nicholas Stoler, Jennifer A McElhoe, Benjamin Dickins, Daniel Blankenberg, Thorfinn S Korneliussen, Francesca Chiaromonte, Rasmus Nielsen, Mitchell M Holland, Ian M Paul, Anton Nekrutenko, Kateryna D Makova"
25655493,Cold Spring Harb Protoc,2015,5,Online resources for genomic analysis using high-throughput sequencing.,"Daniel Blankenberg, James Taylor, Anton Nekrutenko"
25886980,Bioinformatics,2015,33,StructureFold: genome-wide RNA secondary structure mapping and reconstruction in vivo.,"Yin Tang, Emil Bouvier, Chun Kit Kwok, Yiliang Ding, Anton Nekrutenko, Philip C Bevilacqua, Sarah M Assmann"
26780094,Nat Methods,2016,25,Integrative genomic analysis by interoperation of bioinformatics tools in GenomeSpace.,"Kun Qu, Sara Garamszegi, Felix Wu, Helga Thorvaldsdottir, Ted Liefeld, Marco Ocana, Diego Borges-Rivera, Nathalie Pochet, James T Robinson, Barry Demchak, Tim Hull, Gil Ben-Artzi, Daniel Blankenberg, Galt P Barber, Brian T Lee, Robert M Kuhn, Anton Nekrutenko, Eran Segal, Trey Ideker, Michael Reich, Aviv Regev, Howard Y Chang, Jill P Mesirov"
27137889,Nucleic Acids Res,2016,967,"The Galaxy platform for accessible, reproducible and collaborative biomedical analyses: 2016 update.","Enis Afgan, Dannon Baker, Marius van den Beek, Daniel Blankenberg, Dave Bouvier, Martin Čech, John Chilton, Dave Clements, Nate Coraor, Carl Eberhard, Björn Grüning, Aysam Guerler, Jennifer Hillman-Jackson, Greg Von Kuster, Eric Rasche, Nicola Soranzo, Nitesh Turaga, James Taylor, Anton Nekrutenko, Jeremy Goecks"
27566673,Genome Biol,2016,14,Streamlined analysis of duplex sequencing data with Du Novo.,"Nicholas Stoler, Barbara Arbeithuber, Wilfried Guiblet, Kateryna D Makova, Anton Nekrutenko"
28542180,PLoS Comput Biol,2017,29,Jupyter and Galaxy: Easing entry barriers into complex data analyses for biomedical researchers.,"Björn A Grüning, Eric Rasche, Boris Rebolledo-Jaramillo, Carl Eberhard, Torsten Houwaart, John Chilton, Nate Coraor, Rolf Backofen, James Taylor, Anton Nekrutenko"
29688462,Mol Biol Evol,2018,3,Biology Needs Evolutionary Software Tools: Let's Build Them Right.,"Anton Nekrutenko, Galaxy Team, Jeremy Goecks, James Taylor, Daniel Blankenberg"
29790989,Nucleic Acids Res,2018,1104,"The Galaxy platform for accessible, reproducible and collaborative biomedical analyses: 2018 update.","Enis Afgan, Dannon Baker, Bérénice Batut, Marius van den Beek, Dave Bouvier, Martin Cech, John Chilton, Dave Clements, Nate Coraor, Björn A Grüning, Aysam Guerler, Jennifer Hillman-Jackson, Saskia Hiltemann, Vahid Jalili, Helena Rasche, Nicola Soranzo, Jeremy Goecks, James Taylor, Anton Nekrutenko, Daniel Blankenberg"
29953862,Cell Syst,2018,27,Practical Computational Reproducibility in the Life Sciences.,"Björn Grüning, John Chilton, Johannes Köster, Ryan Dale, Nicola Soranzo, Marius van den Beek, Jeremy Goecks, Rolf Backofen, Anton Nekrutenko, James Taylor"
29953864,Cell Syst,2018,42,Community-Driven Data Analysis Training for Biology.,"Bérénice Batut, Saskia Hiltemann, Andrea Bagnacani, Dannon Baker, Vivek Bhardwaj, Clemens Blank, Anthony Bretaudeau, Loraine Brillet-Guéguen, Martin Čech, John Chilton, Dave Clements, Olivia Doppelt-Azeroual, Anika Erxleben, Mallory Ann Freeberg, Simon Gladman, Youri Hoogstrate, Hans-Rudolf Hotz, Torsten Houwaart, Pratik Jagtap, Delphine Larivière, Gildas Le Corguillé, Thomas Manke, Fabien Mareuil, Fidel Ramírez, Devon Ryan, Florian Christoph Sigloch, Nicola Soranzo, Joachim Wolff, Pavankumar Videm, Markus Wolfien, Aisanjiang Wubuli, Dilmurat Yusuf, James Taylor, Rolf Backofen, Anton Nekrutenko, Björn Grüning"
30232389,Sci Rep,2018,15,Child Weight Gain Trajectories Linked To Oral Microbiota Composition.,"Sarah J C Craig, Daniel Blankenberg, Alice Carla Luisa Parodi, Ian M Paul, Leann L Birch, Jennifer S Savage, Michele E Marini, Jennifer L Stokes, Anton Nekrutenko, Matthew Reimherr, Francesca Chiaromonte, Kateryna D Makova"
30698642,Bioinformatics,2019,2,Predicting runtimes of bioinformatics tools based on historical data: five years of Galaxy usage.,"Anastasia Tyryshkina, Nate Coraor, Anton Nekrutenko"
31504749,Mol Biol Evol,2020,65,HyPhy 2.5-A Customizable Platform for Evolutionary Hypothesis Testing Using Phylogenies.,"Sergei L Kosakovsky Pond, Art F Y Poon, Ryan Velazquez, Steven Weaver, N Lance Hepler, Ben Murrell, Stephen D Shank, Brittany Rife Magalis, Dave Bouvier, Anton Nekrutenko, Sadie Wisotsky, Stephanie J Spielman, Simon D W Frost, Spencer V Muse"
31539047,Genome Biol Evol,2019,3,A High-Resolution View of Adaptive Event Dynamics in a Plasmid.,"Han Mei, Barbara Arbeithuber, Marzia A Cremona, Michael DeGiorgio, Anton Nekrutenko"
31757848,Proc Natl Acad Sci U S A,2019,27,Bottleneck and selection in the germline and maternal age influence transmission of mitochondrial DNA in human pedigrees.,"Arslan A Zaidi, Peter R Wilton, Marcia Shu-Wei Su, Ian M Paul, Barbara Arbeithuber, Kate Anthony, Anton Nekrutenko, Rasmus Nielsen, Kateryna D Makova"
32131723,BMC Bioinformatics,2020,2,Family reunion via error correction: an efficient analysis of duplex sequencing data.,"Nicholas Stoler, Barbara Arbeithuber, Gundula Povysil, Monika Heinzl, Renato Salazar, Kateryna D Makova, Irene Tiemann-Boege, Anton Nekrutenko"
32354350,Genome Biol,2020,0,In memory of James Taylor: the birth of Galaxy.,"Anton Nekrutenko, Michael C Schatz"
32479607,Nucleic Acids Res,2020,69,"The Galaxy platform for accessible, reproducible and collaborative biomedical analyses: 2020 update.","Vahid Jalili, Enis Afgan, Qiang Gu, Dave Clements, Daniel Blankenberg, Jeremy Goecks, James Taylor, Anton Nekrutenko"
32585001,Nucleic Acids Res,2020,11,"Corrigendum: The Galaxy platform for accessible, reproducible and collaborative biomedical analyses: 2020 update.","Vahid Jalili, Enis Afgan, Qiang Gu, Dave Clements, Daniel Blankenberg, Jeremy Goecks, James Taylor, Anton Nekrutenko"
32790776,PLoS Pathog,2020,13,No more business as usual: Agile and effective responses to emerging pathogen threats require open data and open analytics.,"Dannon Baker, Marius van den Beek, Daniel Blankenberg, Dave Bouvier, John Chilton, Nate Coraor, Frederik Coppens, Ignacio Eguinoa, Simon Gladman, Björn Grüning, Nicholas Keener, Delphine Larivière, Andrew Lonie, Sergei Kosakovsky Pond, Wolfgang Maier, Anton Nekrutenko, James Taylor, Steven Weaver"
33079170,Gigascience,2020,2,A single-cell RNA-sequencing training and analysis suite using the Galaxy framework.,"Mehmet Tekman, Bérénice Batut, Alexander Ostrovsky, Christophe Antoniewski, Dave Clements, Fidel Ramirez, Graham J Etherington, Hans-Rudolf Hotz, Jelle Scholtalbers, Jonathan R Manning, Lea Bellenger, Maria A Doyle, Mohammad Heydarian, Ni Huang, Nicola Soranzo, Pablo Moreno, Stefan Mautner, Irene Papatheodorou, Anton Nekrutenko, James Taylor, Daniel Blankenberg, Rolf Backofen, Björn Grüning"
33575654,NAR Genom Bioinform,2021,0,Increased yields of duplex sequencing data by a series of quality control tools.,"Gundula Povysil, Monika Heinzl, Renato Salazar, Nicholas Stoler, Anton Nekrutenko, Irene Tiemann-Boege"
33583104,Curr Protoc,2021,1,Using Galaxy to Perform Large-Scale Interactive Data Analyses-An Update.,"Alexander Ostrovsky, Jennifer Hillman-Jackson, Dave Bouvier, Dave Clements, Enis Afgan, Daniel Blankenberg, Michael C Schatz, Anton Nekrutenko, James Taylor, The Galaxy Team, Delphine Lariviere"
33709076,NAR Genom Bioinform,2021,0,Erratum: Increased yields of duplex sequencing data by a series of quality control tools.,"Gundula Povysil, Monika Heinzl, Renato Salazar, Nicholas Stoler, Anton Nekrutenko, Irene Tiemann-Boege"
33791701,bioRxiv,2021,4,Freely accessible ready to use global infrastructure for SARS-CoV-2 monitoring.,"Wolfgang Maier, Simon Bray, Marius van den Beek, Dave Bouvier, Nathaniel Coraor, Milad Miladi, Babita Singh, Jordi Rambla De Argila, Dannon Baker, Nathan Roach, Simon Gladman, Frederik Coppens, Darren P Martin, Andrew Lonie, Björn Grüning, Sergei L Kosakovsky Pond, Anton Nekrutenko"
33817639,NAR Genom Bioinform,2021,5,Sequencing error profiles of Illumina sequencing instruments.,"Nicholas Stoler, Anton Nekrutenko"
33907528,Concurr Comput,2012,0,A reference model for deploying applications in virtualized environments.,"Enis Afgan, Dannon Baker, Anton Nekrutenko, James Taylor"
33983944,PLoS Comput Biol,2021,1,Fostering accessible online education using Galaxy as an e-learning platform.,"Beatriz Serrano-Solano, Melanie C Föll, Cristóbal Gallardo-Alba, Anika Erxleben, Helena Rasche, Saskia Hiltemann, Matthias Fahrner, Mark J Dunning, Marcel H Schulz, Beáta Scholtz, Dave Clements, Anton Nekrutenko, Bérénice Batut, Björn A Grüning"
34090324,BMC Microbiol,2021,0,Reproducible and accessible analysis of transposon insertion sequencing in Galaxy for qualitative essentiality analyses.,"Delphine Larivière, Laura Wickham, Kenneth Keiler, Anton Nekrutenko"
34159333,bioRxiv,2021,0,Stepwise evolution and exceptional conservation of ORF1a/b overlap in coronaviruses.,"Han Mei, Anton Nekrutenko"
34505896,Mol Biol Evol,2021,0,Stepwise Evolution and Exceptional Conservation of ORF1a/b Overlap in Coronaviruses.,"Han Mei, Sergei Kosakovsky Pond, Anton Nekrutenko"
34588690,Nat Biotechnol,2021,0,Ready-to-use public infrastructure for global SARS-CoV-2 monitoring.,"Wolfgang Maier, Simon Bray, Marius van den Beek, Dave Bouvier, Nathan Coraor, Milad Miladi, Babita Singh, Jordi Rambla De Argila, Dannon Baker, Nathan Roach, Simon Gladman, Frederik Coppens, Darren P Martin, Andrew Lonie, Björn Grüning, Sergei L Kosakovsky Pond, Anton Nekrutenko"
35075456,bioRxiv,2022,0,Selection analysis identifies unusual clustered mutational changes in Omicron lineage BA.1 that likely impact Spike function.,"Darren P Martin, Spyros Lytras, Alexander G Lucaci, Wolfgang Maier, Björn Grüning, Stephen D Shank, Steven Weaver, Oscar A MacLean, Richard J Orton, Philippe Lemey, Maciej F Boni, Houriiyah Tegally, Gordon Harkins, Cathrine Scheepers, Jinal N Bhiman, Josie Everatt, Daniel G Amoako, James Emmanuel San, Jennifer Giandhari, Alex Sigal, Carolyn Williamson, Nei-Yuan Hsiao, Anne von Gottberg, Arne De Klerk, Robert W Shafer, David L Robertson, Robert J Wilkinson, B Trevor Sewell, Richard Lessells, Anton Nekrutenko, Allison J Greaney, Tyler N Starr, Jesse D Bloom, Ben Murrell, Eduan Wilkinson, Ravindra K Gupta, Tulio de Oliveira, Sergei L Kosakovsky Pond"
35075458,bioRxiv,2022,0,RASCL: Rapid Assessment Of SARS-CoV-2 Clades Through Molecular Sequence Analysis.,"Alexander G Lucaci, Jordan D Zehr, Stephen D Shank, Dave Bouvier, Han Mei, Anton Nekrutenko, Darren P Martin, Sergei L Kosakovsky Pond"
9866202,Mol Biol Evol,1998,57,"Cytosolic isocitrate dehydrogenase in humans, mice, and voles and phylogenetic analysis of the enzyme family.","A Nekrutenko, D M Hillis, J C Patton, R D Bradley, R J Baker"
